X,Y,Z,Name,description,gx_media_links,Image,Image 1,Image 2,Source
34.5773201,18.6309848,0,Return To Dust - Face,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGRWiu8VreuUMiHxlrp4kwV-yqBVHPk-xemBG9OW5zbS-KawcNWCY9fgVJR85G2xC4lbRQe_5c142ttrjA_lPIOMJz20wP-ELC3qIqG8jHtJYPihvl--3JkD80Y0lS0dPMEkH8blfMsbqCuLeFAQn1jkBjmI2vaGNCsn36ogJQrFfGREnrLykV-zrUYU9MjZvXSJpJGC3363-7AZ9eDCK6WlC-pmpKxA6UmNjDq0wxoAQtVkJD-NKj92zmgEJg?authuser=0&fife=s16383,,,,
34.4290046,18.5997501,0,Return To Dust - Face,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGRWiu8VreuUMiHxlrp4kwV-yqBVHPk-xemBG9OW5zbS-KawcNWCY9fgVJR85G2xC4lbRQe_5c142ttrjA_lPIOMJz20wP-ELC3qIqG8jHtJYPihvl--3JkD80Y0lS0dPMEkH8blfMsbqCuLeFAQn1jkBjmI2vaGNCsn36ogJQrFfGREnrLykV-zrUYU9MjZvXSJpJGC3363-7AZ9eDCK6WlC-pmpKxA6UmNjDq0wxoAQtVkJD-NKj92zmgEJg?authuser=0&fife=s16383,,,,
34.2916755,18.5424717,0,Return To Dust - Face,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGRWiu8VreuUMiHxlrp4kwV-yqBVHPk-xemBG9OW5zbS-KawcNWCY9fgVJR85G2xC4lbRQe_5c142ttrjA_lPIOMJz20wP-ELC3qIqG8jHtJYPihvl--3JkD80Y0lS0dPMEkH8blfMsbqCuLeFAQn1jkBjmI2vaGNCsn36ogJQrFfGREnrLykV-zrUYU9MjZvXSJpJGC3363-7AZ9eDCK6WlC-pmpKxA6UmNjDq0wxoAQtVkJD-NKj92zmgEJg?authuser=0&fife=s16383,,,,
34.2092781,18.5372636,0,Return To Dust - Face,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGRWiu8VreuUMiHxlrp4kwV-yqBVHPk-xemBG9OW5zbS-KawcNWCY9fgVJR85G2xC4lbRQe_5c142ttrjA_lPIOMJz20wP-ELC3qIqG8jHtJYPihvl--3JkD80Y0lS0dPMEkH8blfMsbqCuLeFAQn1jkBjmI2vaGNCsn36ogJQrFfGREnrLykV-zrUYU9MjZvXSJpJGC3363-7AZ9eDCK6WlC-pmpKxA6UmNjDq0wxoAQtVkJD-NKj92zmgEJg?authuser=0&fife=s16383,,,,
34.1049079,18.5476796,0,Return To Dust - Face,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGRWiu8VreuUMiHxlrp4kwV-yqBVHPk-xemBG9OW5zbS-KawcNWCY9fgVJR85G2xC4lbRQe_5c142ttrjA_lPIOMJz20wP-ELC3qIqG8jHtJYPihvl--3JkD80Y0lS0dPMEkH8blfMsbqCuLeFAQn1jkBjmI2vaGNCsn36ogJQrFfGREnrLykV-zrUYU9MjZvXSJpJGC3363-7AZ9eDCK6WlC-pmpKxA6UmNjDq0wxoAQtVkJD-NKj92zmgEJg?authuser=0&fife=s16383,,,,
34.0554695,18.526847,0,Return To Dust - Face,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGRWiu8VreuUMiHxlrp4kwV-yqBVHPk-xemBG9OW5zbS-KawcNWCY9fgVJR85G2xC4lbRQe_5c142ttrjA_lPIOMJz20wP-ELC3qIqG8jHtJYPihvl--3JkD80Y0lS0dPMEkH8blfMsbqCuLeFAQn1jkBjmI2vaGNCsn36ogJQrFfGREnrLykV-zrUYU9MjZvXSJpJGC3363-7AZ9eDCK6WlC-pmpKxA6UmNjDq0wxoAQtVkJD-NKj92zmgEJg?authuser=0&fife=s16383,,,,
56.5717264,34.6334464,0,Churning Of The Ocean - Face,,,,,,
56.5593668,34.614235,0,Churning Of The Ocean - Face,,,,,,
56.5703531,34.599541,0,Churning Of The Ocean - Face,,,,,,
56.5827127,34.6040625,0,Churning Of The Ocean - Face,,,,,,
56.5936991,34.6244063,0,Churning Of The Ocean - Face,,,,,,
56.607432,34.6311865,0,Churning Of The Ocean - Face,,,,,,
56.5936991,34.6402258,0,Churning Of The Ocean - Face,,,,,,
56.5717264,34.6334464,0,Churning Of The Ocean - Face,,,,,,
111.7217231,15.9188292,0,Leo - Eye,,,,,,
112.3471283,15.6840518,0,Leo - Eye,,,,,,
112.2533443,16.3675047,0,Leo - Eye,,,,,,
111.7217231,15.9188292,0,Leo - Eye,,,,,,
112.2533443,16.3675047,0,Leo - Eye,,,,,,
112.3636078,15.6417383,0,Leo - Eye,,,,,,
112.8575923,15.971816,0,Leo - Eye,,,,,,
112.2533443,16.3675047,0,Leo - Eye,,,,,,
112.2533443,16.3675047,0,Leo - Eye,,,,,,
112.0610835,16.2093244,0,Leo - Eye,,,,,,
112.2917964,16.14074,0,Leo - Eye,,,,,,
112.4565913,16.2462445,0,Leo - Eye,,,,,,
112.2533443,16.3675047,0,Leo - Eye,,,,,,
111.4485957,16.1697422,0,Leo - Eye,,,,,,
113.0525996,16.7334444,0,Leo - Eye,,,,,,
113.259171,17.3093454,0,Leo - Eye,,,,,,
112.5551334,17.2617236,0,Leo - Eye,,,,,,
111.7287471,16.8649128,0,Leo - Eye,,,,,,
111.4422882,16.5538364,0,Leo - Eye,,,,,,
111.406759,16.3035571,0,Leo - Eye,,,,,,
111.4485957,16.1697422,0,Leo - Eye,,,,,,
112.3176617,16.8245015,0,Leo - Eye,,,,,,
111.7189068,16.500858,0,Leo - Eye,,,,,,
111.6859478,15.8625215,0,Leo - Eye,,,,,,
112.3416351,15.6232234,0,Leo - Eye,,,,,,
112.8944439,15.9259194,0,Leo - Eye,,,,,,
112.8559917,16.5271909,0,Leo - Eye,,,,,,
112.3176617,16.8245015,0,Leo - Eye,,,,,,
111.7217231,15.9188292,0,Leo - Eye,,,,,,
112.3471283,15.6840518,0,Leo - Eye,,,,,,
112.8575923,15.971816,0,Leo - Eye,,,,,,
112.8084904,16.50171,0,Leo - Eye,,,,,,
112.3257241,16.772446,0,Leo - Eye,,,,,,
111.7600774,16.4593146,0,Leo - Eye,,,,,,
111.7217231,15.9188292,0,Leo - Eye,,,,,,
53.9378068,33.9566326,0,Nidradevi - Goddess Of Sleep,,,,,,
53.933687,33.949513,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9367769,33.9432472,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9433,33.9412535,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9535997,33.9432472,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9597795,33.9469498,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9652727,33.9517913,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9649293,33.9566326,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9580629,33.9620431,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9515397,33.9626126,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9436433,33.9614736,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9378068,33.9566326,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9817521,33.9594803,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0023515,33.9651753,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9978883,33.9737172,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9930818,33.9785573,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9834688,33.9765643,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9790056,33.9685922,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9817521,33.9594803,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9398668,33.9419655,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9457033,33.9382628,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9542863,33.9391173,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9618394,33.9416807,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9676759,33.947377,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9663026,33.9544968,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9398668,33.9419655,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9817521,33.9594803,0,Nidradevi - Goddess Of Sleep,,,,,,
53.987932,33.956775,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9920518,33.9573445,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9992616,33.9584836,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0030382,33.9630397,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0016649,33.9675956,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9817521,33.9594803,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9736052,33.9599305,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9725752,33.9530959,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9770384,33.9454064,0,Nidradevi - Goddess Of Sleep,,,,,,
53.978755,33.938001,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9753218,33.9337284,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9742918,33.9286009,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9784117,33.9246127,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9856215,33.9231883,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9911147,33.9240429,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0003844,33.9251825,0,Nidradevi - Goddess Of Sleep,,,,,,
54.002101,33.9320193,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0007277,33.9394252,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9849349,33.9493936,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9736052,33.9599305,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9852782,33.9200545,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9742918,33.9217639,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9677687,33.9169206,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9619322,33.9154961,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9571257,33.9135017,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9564391,33.908373,0,Nidradevi - Goddess Of Sleep,,,,,,
53.959529,33.9049537,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9667387,33.9046688,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9729186,33.9069483,0,Nidradevi - Goddess Of Sleep,,,,,,
53.979785,33.9117922,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9849349,33.9146413,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9921446,33.9177753,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9852782,33.9200545,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9564391,33.9918178,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9324065,33.9866939,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9207335,33.9724591,0,Nidradevi - Goddess Of Sleep,,,,,,
53.915927,33.9542351,0,Nidradevi - Goddess Of Sleep,,,,,,
53.915927,33.9382858,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9234801,33.9251825,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9193602,33.9154961,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9300032,33.9100826,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9380718,33.8783067,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9481993,33.88187,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9550658,33.8881403,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9756651,33.8921302,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9900847,33.9029591,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0168638,33.9109374,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0093108,33.930172,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0058775,33.9422734,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0038176,33.9530959,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0023515,33.9651753,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9930818,33.9785573,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9818449,33.9884019,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9708586,33.9918178,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9564391,33.9918178,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0154906,33.8935552,0,Nidradevi - Goddess Of Sleep,,,,,,
54.024417,33.8935552,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0168639,33.8790197,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0110274,33.8707534,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0017577,33.8545035,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9972945,33.8376801,0,Nidradevi - Goddess Of Sleep,,,,,,
53.978755,33.8325469,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9694853,33.8393911,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9530058,33.8456645,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9444228,33.8530779,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9416762,33.8624863,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9471694,33.8713235,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9303465,33.8790197,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9238234,33.8753142,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9128371,33.8679028,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9018507,33.8587801,0,Nidradevi - Goddess Of Sleep,,,,,,
53.8912077,33.8490861,0,Nidradevi - Goddess Of Sleep,,,,,,
53.8850279,33.8353987,0,Nidradevi - Goddess Of Sleep,,,,,,
53.8874312,33.8199977,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9011641,33.805735,0,Nidradevi - Goddess Of Sleep,,,,,,
53.92554,33.8014558,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9567824,33.7937526,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0017577,33.7874754,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0206404,33.8040234,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0439864,33.8496564,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0542861,33.8747442,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0570326,33.8844352,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0597792,33.8938401,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0663023,33.8972599,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0762587,33.9003945,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0838118,33.9055236,0,Nidradevi - Goddess Of Sleep,,,,,,
54.087245,33.9129318,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0838118,33.9194847,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0745421,33.9217639,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0625258,33.9217639,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0518828,33.921479,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0381499,33.9203394,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0278502,33.9191998,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0213271,33.9166357,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0199538,33.9100826,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0124007,33.9069483,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9990111,33.9043838,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9972945,33.8966899,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0093108,33.8995396,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0154906,33.8935552,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0927382,33.9189149,0,Nidradevi - Goddess Of Sleep,,,,,,
54.087245,33.9129318,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0903349,33.908373,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0996047,33.9126469,0,Nidradevi - Goddess Of Sleep,,,,,,
54.1133376,33.9103675,0,Nidradevi - Goddess Of Sleep,,,,,,
54.1263838,33.9129318,0,Nidradevi - Goddess Of Sleep,,,,,,
54.1438933,33.9055236,0,Nidradevi - Goddess Of Sleep,,,,,,
54.1565962,33.8986847,0,Nidradevi - Goddess Of Sleep,,,,,,
54.175479,33.8935552,0,Nidradevi - Goddess Of Sleep,,,,,,
54.1929884,33.895835,0,Nidradevi - Goddess Of Sleep,,,,,,
54.1727324,33.9120771,0,Nidradevi - Goddess Of Sleep,,,,,,
54.1449233,33.9152112,0,Nidradevi - Goddess Of Sleep,,,,,,
54.1456099,33.9180602,0,Nidradevi - Goddess Of Sleep,,,,,,
54.1476698,33.9254673,0,Nidradevi - Goddess Of Sleep,,,,,,
54.1411467,33.9303101,0,Nidradevi - Goddess Of Sleep,,,,,,
54.1260405,33.9348678,0,Nidradevi - Goddess Of Sleep,,,,,,
54.1150542,33.9368617,0,Nidradevi - Goddess Of Sleep,,,,,,
54.1061278,33.9328738,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0906783,33.9286009,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0927382,33.9189149,0,Nidradevi - Goddess Of Sleep,,,,,,
53.948886,33.9985112,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9653655,34.0013575,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9866515,33.9899718,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0017577,33.9814316,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0023515,33.9651753,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0038176,33.9530959,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0093108,33.930172,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0278502,33.9191998,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0354033,33.935869,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0354033,33.9506795,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0292235,33.9814316,0,Nidradevi - Goddess Of Sleep,,,,,,
54.024417,33.9882638,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0093108,34.0042037,0,Nidradevi - Goddess Of Sleep,,,,,,
54.003131,34.0150183,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9873381,34.0269697,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9660521,34.0349364,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9461394,34.0434712,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9241667,34.0337983,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9076872,34.022417,0,Nidradevi - Goddess Of Sleep,,,,,,
53.8939543,34.0127417,0,Nidradevi - Goddess Of Sleep,,,,,,
53.8809081,33.9882638,0,Nidradevi - Goddess Of Sleep,,,,,,
53.8747283,33.9717516,0,Nidradevi - Goddess Of Sleep,,,,,,
53.8747283,33.9558056,0,Nidradevi - Goddess Of Sleep,,,,,,
53.8719817,33.9404264,0,Nidradevi - Goddess Of Sleep,,,,,,
53.8795348,33.9256141,0,Nidradevi - Goddess Of Sleep,,,,,,
53.8857146,33.9130786,0,Nidradevi - Goddess Of Sleep,,,,,,
53.8864012,33.9051005,0,Nidradevi - Goddess Of Sleep,,,,,,
53.8843413,33.8988315,0,Nidradevi - Goddess Of Sleep,,,,,,
53.8809081,33.8868621,0,Nidradevi - Goddess Of Sleep,,,,,,
53.8699217,33.8783115,0,Nidradevi - Goddess Of Sleep,,,,,,
53.861682,33.8669093,0,Nidradevi - Goddess Of Sleep,,,,,,
53.8623686,33.8509438,0,Nidradevi - Goddess Of Sleep,,,,,,
53.8678618,33.8401083,0,Nidradevi - Goddess Of Sleep,,,,,,
53.8850279,33.8353987,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9128371,33.8679028,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9406462,33.8777414,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9334364,33.8946951,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9282866,33.907665,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9179869,33.9239048,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9083739,33.9484011,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9152403,33.9677654,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9317198,33.9808622,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9413329,33.9973727,0,Nidradevi - Goddess Of Sleep,,,,,,
53.948886,33.9985112,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9742918,33.9217639,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9852782,33.9200545,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9921446,33.9177753,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9963987,33.9195704,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0015486,33.9192855,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0063551,33.9227042,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0018919,33.928829,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0003844,33.9251825,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9742918,33.9217639,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0656157,33.7891874,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0614911,33.7851796,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0944501,33.7737651,0,Nidradevi - Goddess Of Sleep,,,,,,
54.1329023,33.7577821,0,Nidradevi - Goddess Of Sleep,,,,,,
54.1988202,33.7486476,0,Nidradevi - Goddess Of Sleep,,,,,,
54.2317792,33.7395122,0,Nidradevi - Goddess Of Sleep,,,,,,
54.2743513,33.7292337,0,Nidradevi - Goddess Of Sleep,,,,,,
54.3526288,33.7075306,0,Nidradevi - Goddess Of Sleep,,,,,,
54.4185468,33.6949631,0,Nidradevi - Goddess Of Sleep,,,,,,
54.4624921,33.6915353,0,Nidradevi - Goddess Of Sleep,,,,,,
54.5352765,33.7258073,0,Nidradevi - Goddess Of Sleep,,,,,,
54.5531293,33.7760481,0,Nidradevi - Goddess Of Sleep,,,,,,
54.5174238,33.7783311,0,Nidradevi - Goddess Of Sleep,,,,,,
54.466612,33.753215,0,Nidradevi - Goddess Of Sleep,,,,,,
54.4391462,33.7440801,0,Nidradevi - Goddess Of Sleep,,,,,,
54.3443891,33.7760481,0,Nidradevi - Goddess Of Sleep,,,,,,
54.282591,33.8000163,0,Nidradevi - Goddess Of Sleep,,,,,,
54.2685537,33.8188087,0,Nidradevi - Goddess Of Sleep,,,,,,
54.2976972,33.8308227,0,Nidradevi - Goddess Of Sleep,,,,,,
54.3361493,33.8810019,0,Nidradevi - Goddess Of Sleep,,,,,,
54.358122,33.9265938,0,Nidradevi - Goddess Of Sleep,,,,,,
54.3567487,33.9539373,0,Nidradevi - Goddess Of Sleep,,,,,,
54.3265363,33.9733002,0,Nidradevi - Goddess Of Sleep,,,,,,
54.2812177,33.9744391,0,Nidradevi - Goddess Of Sleep,,,,,,
54.2482587,33.9619108,0,Nidradevi - Goddess Of Sleep,,,,,,
54.2194196,33.9368487,0,Nidradevi - Goddess Of Sleep,,,,,,
54.2043134,33.9106395,0,Nidradevi - Goddess Of Sleep,,,,,,
54.1521284,33.8730209,0,Nidradevi - Goddess Of Sleep,,,,,,
54.1232892,33.8593373,0,Nidradevi - Goddess Of Sleep,,,,,,
54.1026899,33.8433703,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0779706,33.8274003,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0662977,33.8085747,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0645857,33.7994588,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0656157,33.7891874,0,Nidradevi - Goddess Of Sleep,,,,,,
54.2214795,33.835956,0,Nidradevi - Goddess Of Sleep,,,,,,
54.20706,33.8222665,0,Nidradevi - Goddess Of Sleep,,,,,,
54.2104932,33.8085747,0,Nidradevi - Goddess Of Sleep,,,,,,
54.2276594,33.7971633,0,Nidradevi - Goddess Of Sleep,,,,,,
54.2468854,33.7886037,0,Nidradevi - Goddess Of Sleep,,,,,,
54.2661115,33.7789018,0,Nidradevi - Goddess Of Sleep,,,,,,
54.2860242,33.7703404,0,Nidradevi - Goddess Of Sleep,,,,,,
54.3100568,33.7612073,0,Nidradevi - Goddess Of Sleep,,,,,,
54.31349,33.7771896,0,Nidradevi - Goddess Of Sleep,,,,,,
54.3045637,33.7886037,0,Nidradevi - Goddess Of Sleep,,,,,,
54.294264,33.7931689,0,Nidradevi - Goddess Of Sleep,,,,,,
54.282591,33.8000163,0,Nidradevi - Goddess Of Sleep,,,,,,
54.2743513,33.8102863,0,Nidradevi - Goddess Of Sleep,,,,,,
54.2661115,33.8211256,0,Nidradevi - Goddess Of Sleep,,,,,,
54.2489454,33.8285411,0,Nidradevi - Goddess Of Sleep,,,,,,
54.2393323,33.8342449,0,Nidradevi - Goddess Of Sleep,,,,,,
54.228346,33.8405187,0,Nidradevi - Goddess Of Sleep,,,,,,
54.2214795,33.835956,0,Nidradevi - Goddess Of Sleep,,,,,,
54.4295331,33.6995333,0,Nidradevi - Goddess Of Sleep,,,,,,
54.4357129,33.6932492,0,Nidradevi - Goddess Of Sleep,,,,,,
54.454939,33.6858219,0,Nidradevi - Goddess Of Sleep,,,,,,
54.4700452,33.6863933,0,Nidradevi - Goddess Of Sleep,,,,,,
54.4830915,33.6972482,0,Nidradevi - Goddess Of Sleep,,,,,,
54.4947645,33.7063881,0,Nidradevi - Goddess Of Sleep,,,,,,
54.5187971,33.7212384,0,Nidradevi - Goddess Of Sleep,,,,,,
54.5297834,33.7343731,0,Nidradevi - Goddess Of Sleep,,,,,,
54.5387098,33.7475058,0,Nidradevi - Goddess Of Sleep,,,,,,
54.5387098,33.7669156,0,Nidradevi - Goddess Of Sleep,,,,,,
54.5332166,33.7789018,0,Nidradevi - Goddess Of Sleep,,,,,,
54.5071241,33.7737651,0,Nidradevi - Goddess Of Sleep,,,,,,
54.4851514,33.7606364,0,Nidradevi - Goddess Of Sleep,,,,,,
54.4659253,33.7423671,0,Nidradevi - Goddess Of Sleep,,,,,,
54.4363996,33.7269494,0,Nidradevi - Goddess Of Sleep,,,,,,
54.4295331,33.6995333,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9972945,33.8966899,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9644168,33.8858472,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9471694,33.8713235,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9472506,33.8601925,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9530058,33.8456645,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9694853,33.8393911,0,Nidradevi - Goddess Of Sleep,,,,,,
53.978755,33.8325469,0,Nidradevi - Goddess Of Sleep,,,,,,
53.991196,33.8396632,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0049289,33.8698852,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0154906,33.8935552,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0093108,33.8995396,0,Nidradevi - Goddess Of Sleep,,,,,,
53.9972945,33.8966899,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0358279,33.8185585,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0017577,33.7874754,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0614911,33.7851796,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0605472,33.8071484,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0779706,33.8274003,0,Nidradevi - Goddess Of Sleep,,,,,,
54.0852664,33.8368115,0,Nidradevi - Goddess Of Sleep,,,,,,
